WOJ,WOJEWÓDZTWO,IMIĘ_DRUGIE,PŁEĆ,LICZBA_WYSTĄPIEŃ
02,DOLNOŚLĄSKIE,MARIA,KOBIETA,605
02,DOLNOŚLĄSKIE,ANNA,KOBIETA,420
02,DOLNOŚLĄSKIE,ZOFIA,KOBIETA,194
02,DOLNOŚLĄSKIE,MAGDALENA,KOBIETA,148
02,DOLNOŚLĄSKIE,JULIA,KOBIETA,132
02,DOLNOŚLĄSKIE,ALEKSANDRA,KOBIETA,126
02,DOLNOŚLĄSKIE,KATARZYNA,KOBIETA,125
02,DOLNOŚLĄSKIE,HELENA,KOBIETA,123
02,DOLNOŚLĄSKIE,EWA,KOBIETA,120
02,DOLNOŚLĄSKIE,WIKTORIA,KOBIETA,117
02,DOLNOŚLĄSKIE,ALICJA,KOBIETA,114
02,DOLNOŚLĄSKIE,JOANNA,KOBIETA,106
02,DOLNOŚLĄSKIE,MAŁGORZATA,KOBIETA,104
02,DOLNOŚLĄSKIE,BARBARA,KOBIETA,98
02,DOLNOŚLĄSKIE,NATALIA,KOBIETA,97
02,DOLNOŚLĄSKIE,ELŻBIETA,KOBIETA,91
02,DOLNOŚLĄSKIE,ZUZANNA,KOBIETA,87
02,DOLNOŚLĄSKIE,ŁUCJA,KOBIETA,80
02,DOLNOŚLĄSKIE,LAURA,KOBIETA,76
02,DOLNOŚLĄSKIE,WERONIKA,KOBIETA,74
02,DOLNOŚLĄSKIE,AGNIESZKA,KOBIETA,72
02,DOLNOŚLĄSKIE,KRYSTYNA,KOBIETA,72
02,DOLNOŚLĄSKIE,JANINA,KOBIETA,69
02,DOLNOŚLĄSKIE,TERESA,KOBIETA,68
02,DOLNOŚLĄSKIE,MAJA,KOBIETA,66
02,DOLNOŚLĄSKIE,OLIWIA,KOBIETA,65
02,DOLNOŚLĄSKIE,ANTONINA,KOBIETA,62
02,DOLNOŚLĄSKIE,EMILIA,KOBIETA,62
02,DOLNOŚLĄSKIE,HANNA,KOBIETA,62
02,DOLNOŚLĄSKIE,ANASTAZJA,KOBIETA,60
02,DOLNOŚLĄSKIE,MARTA,KOBIETA,55
02,DOLNOŚLĄSKIE,JADWIGA,KOBIETA,53
02,DOLNOŚLĄSKIE,KAROLINA,KOBIETA,53
02,DOLNOŚLĄSKIE,MICHALINA,KOBIETA,53
02,DOLNOŚLĄSKIE,MONIKA,KOBIETA,53
02,DOLNOŚLĄSKIE,AMELIA,KOBIETA,52
02,DOLNOŚLĄSKIE,ANIELA,KOBIETA,52
02,DOLNOŚLĄSKIE,MARIANNA,KOBIETA,49
02,DOLNOŚLĄSKIE,KLARA,KOBIETA,48
02,DOLNOŚLĄSKIE,PAULINA,KOBIETA,48
02,DOLNOŚLĄSKIE,DANUTA,KOBIETA,47
02,DOLNOŚLĄSKIE,RÓŻA,KOBIETA,46
02,DOLNOŚLĄSKIE,DOROTA,KOBIETA,43
02,DOLNOŚLĄSKIE,JAGODA,KOBIETA,42
02,DOLNOŚLĄSKIE,PATRYCJA,KOBIETA,40
02,DOLNOŚLĄSKIE,JOLANTA,KOBIETA,39
02,DOLNOŚLĄSKIE,KAMILA,KOBIETA,38
02,DOLNOŚLĄSKIE,GABRIELA,KOBIETA,37
02,DOLNOŚLĄSKIE,KORNELIA,KOBIETA,37
02,DOLNOŚLĄSKIE,STANISŁAWA,KOBIETA,37
02,DOLNOŚLĄSKIE,URSZULA,KOBIETA,37
02,DOLNOŚLĄSKIE,BEATA,KOBIETA,34
02,DOLNOŚLĄSKIE,IZABELA,KOBIETA,34
02,DOLNOŚLĄSKIE,LENA,KOBIETA,34
02,DOLNOŚLĄSKIE,IRENA,KOBIETA,33
02,DOLNOŚLĄSKIE,AGATA,KOBIETA,32
02,DOLNOŚLĄSKIE,MARTYNA,KOBIETA,29
02,DOLNOŚLĄSKIE,RITA,KOBIETA,29
02,DOLNOŚLĄSKIE,WANDA,KOBIETA,27
02,DOLNOŚLĄSKIE,BOŻENA,KOBIETA,26
02,DOLNOŚLĄSKIE,KINGA,KOBIETA,26
02,DOLNOŚLĄSKIE,KLAUDIA,KOBIETA,26
02,DOLNOŚLĄSKIE,LILIANA,KOBIETA,26
02,DOLNOŚLĄSKIE,RENATA,KOBIETA,26
02,DOLNOŚLĄSKIE,STEFANIA,KOBIETA,25
02,DOLNOŚLĄSKIE,MARCELINA,KOBIETA,24
02,DOLNOŚLĄSKIE,POLA,KOBIETA,24
02,DOLNOŚLĄSKIE,SYLWIA,KOBIETA,24
02,DOLNOŚLĄSKIE,HALINA,KOBIETA,23
02,DOLNOŚLĄSKIE,IWONA,KOBIETA,23
02,DOLNOŚLĄSKIE,JUSTYNA,KOBIETA,22
02,DOLNOŚLĄSKIE,DOMINIKA,KOBIETA,21
02,DOLNOŚLĄSKIE,NIKOLA,KOBIETA,21
02,DOLNOŚLĄSKIE,FAUSTYNA,KOBIETA,20
02,DOLNOŚLĄSKIE,LILIANNA,KOBIETA,20
02,DOLNOŚLĄSKIE,EWELINA,KOBIETA,19
02,DOLNOŚLĄSKIE,LIDIA,KOBIETA,19
02,DOLNOŚLĄSKIE,ROZALIA,KOBIETA,19
02,DOLNOŚLĄSKIE,IDA,KOBIETA,18
02,DOLNOŚLĄSKIE,IGA,KOBIETA,18
02,DOLNOŚLĄSKIE,BLANKA,KOBIETA,17
02,DOLNOŚLĄSKIE,FRANCISZKA,KOBIETA,17
02,DOLNOŚLĄSKIE,AURELIA,KOBIETA,16
02,DOLNOŚLĄSKIE,DARIA,KOBIETA,16
02,DOLNOŚLĄSKIE,ELIZA,KOBIETA,16
02,DOLNOŚLĄSKIE,MILENA,KOBIETA,16
02,DOLNOŚLĄSKIE,NINA,KOBIETA,16
02,DOLNOŚLĄSKIE,ANETA,KOBIETA,15
02,DOLNOŚLĄSKIE,ANGELIKA,KOBIETA,15
02,DOLNOŚLĄSKIE,SARA,KOBIETA,15
02,DOLNOŚLĄSKIE,ADRIANNA,KOBIETA,14
02,DOLNOŚLĄSKIE,ALINA,KOBIETA,14
02,DOLNOŚLĄSKIE,MIA,KOBIETA,14
02,DOLNOŚLĄSKIE,NADIA,KOBIETA,14
02,DOLNOŚLĄSKIE,CECYLIA,KOBIETA,13
02,DOLNOŚLĄSKIE,GRAŻYNA,KOBIETA,13
02,DOLNOŚLĄSKIE,MARIOLA,KOBIETA,13
02,DOLNOŚLĄSKIE,OLGA,KOBIETA,13
02,DOLNOŚLĄSKIE,KAJA,KOBIETA,12
02,DOLNOŚLĄSKIE,MARZENA,KOBIETA,12
02,DOLNOŚLĄSKIE,MATYLDA,KOBIETA,12
02,DOLNOŚLĄSKIE,DIANA,KOBIETA,11
02,DOLNOŚLĄSKIE,EDYTA,KOBIETA,11
02,DOLNOŚLĄSKIE,KALINA,KOBIETA,11
02,DOLNOŚLĄSKIE,MALWINA,KOBIETA,11
02,DOLNOŚLĄSKIE,WIOLETTA,KOBIETA,11
02,DOLNOŚLĄSKIE,BOGUMIŁA,KOBIETA,10
02,DOLNOŚLĄSKIE,BOGUSŁAWA,KOBIETA,10
02,DOLNOŚLĄSKIE,JÓZEFA,KOBIETA,10
02,DOLNOŚLĄSKIE,LUCYNA,KOBIETA,10
02,DOLNOŚLĄSKIE,MARLENA,KOBIETA,10
02,DOLNOŚLĄSKIE,ADELA,KOBIETA,9
02,DOLNOŚLĄSKIE,ANITA,KOBIETA,9
02,DOLNOŚLĄSKIE,APOLONIA,KOBIETA,9
02,DOLNOŚLĄSKIE,CZESŁAWA,KOBIETA,9
02,DOLNOŚLĄSKIE,LIWIA,KOBIETA,9
02,DOLNOŚLĄSKIE,BIANKA,KOBIETA,8
02,DOLNOŚLĄSKIE,DANIELA,KOBIETA,8
02,DOLNOŚLĄSKIE,GAJA,KOBIETA,8
02,DOLNOŚLĄSKIE,JÓZEFINA,KOBIETA,8
02,DOLNOŚLĄSKIE,KAZIMIERA,KOBIETA,8
02,DOLNOŚLĄSKIE,LEOKADIA,KOBIETA,8
02,DOLNOŚLĄSKIE,NELA,KOBIETA,8
02,DOLNOŚLĄSKIE,EMMA,KOBIETA,7
02,DOLNOŚLĄSKIE,JULITA,KOBIETA,7
02,DOLNOŚLĄSKIE,OKTAWIA,KOBIETA,7
02,DOLNOŚLĄSKIE,PAULA,KOBIETA,7
02,DOLNOŚLĄSKIE,REGINA,KOBIETA,7
02,DOLNOŚLĄSKIE,SABINA,KOBIETA,7
02,DOLNOŚLĄSKIE,SANDRA,KOBIETA,7
02,DOLNOŚLĄSKIE,FELICJA,KOBIETA,6
02,DOLNOŚLĄSKIE,KONSTANCJA,KOBIETA,6
02,DOLNOŚLĄSKIE,MELANIA,KOBIETA,6
02,DOLNOŚLĄSKIE,MIROSŁAWA,KOBIETA,6
02,DOLNOŚLĄSKIE,SOFIA,KOBIETA,6
02,DOLNOŚLĄSKIE,BRONISŁAWA,KOBIETA,5
02,DOLNOŚLĄSKIE,CELINA,KOBIETA,5
02,DOLNOŚLĄSKIE,GENOWEFA,KOBIETA,5
02,DOLNOŚLĄSKIE,IZABELLA,KOBIETA,5
02,DOLNOŚLĄSKIE,JAŚMINA,KOBIETA,5
02,DOLNOŚLĄSKIE,MAGDA,KOBIETA,5
02,DOLNOŚLĄSKIE,MARIE,KOBIETA,5
02,DOLNOŚLĄSKIE,MARIKA,KOBIETA,5
02,DOLNOŚLĄSKIE,OLIVIA,KOBIETA,5
02,DOLNOŚLĄSKIE,ROKSANA,KOBIETA,5
02,DOLNOŚLĄSKIE,WALENTYNA,KOBIETA,5
02,DOLNOŚLĄSKIE,WIESŁAWA,KOBIETA,5
02,DOLNOŚLĄSKIE,AURORA,KOBIETA,4
02,DOLNOŚLĄSKIE,DAGMARA,KOBIETA,4
02,DOLNOŚLĄSKIE,ELENA,KOBIETA,4
02,DOLNOŚLĄSKIE,ELIZABETH,KOBIETA,4
02,DOLNOŚLĄSKIE,HONORATA,KOBIETA,4
02,DOLNOŚLĄSKIE,ILONA,KOBIETA,4
02,DOLNOŚLĄSKIE,JAGNA,KOBIETA,4
02,DOLNOŚLĄSKIE,JULIANNA,KOBIETA,4
02,DOLNOŚLĄSKIE,LUIZA,KOBIETA,4
02,DOLNOŚLĄSKIE,VIKTORIA,KOBIETA,4
02,DOLNOŚLĄSKIE,WŁADYSŁAWA,KOBIETA,4
02,DOLNOŚLĄSKIE,ŻANETA,KOBIETA,4
02,DOLNOŚLĄSKIE,ADA,KOBIETA,3
02,DOLNOŚLĄSKIE,ELEONORA,KOBIETA,3
02,DOLNOŚLĄSKIE,ELWIRA,KOBIETA,3
02,DOLNOŚLĄSKIE,EULALIA,KOBIETA,3
02,DOLNOŚLĄSKIE,EVA,KOBIETA,3
02,DOLNOŚLĄSKIE,FILOMENA,KOBIETA,3
02,DOLNOŚLĄSKIE,FLORENTYNA,KOBIETA,3
02,DOLNOŚLĄSKIE,HENRYKA,KOBIETA,3
02,DOLNOŚLĄSKIE,INGA,KOBIETA,3
02,DOLNOŚLĄSKIE,LEA,KOBIETA,3
02,DOLNOŚLĄSKIE,LILA,KOBIETA,3
02,DOLNOŚLĄSKIE,LILLA,KOBIETA,3
02,DOLNOŚLĄSKIE,LIVIA,KOBIETA,3
02,DOLNOŚLĄSKIE,LUDWIKA,KOBIETA,3
02,DOLNOŚLĄSKIE,MALINA,KOBIETA,3
02,DOLNOŚLĄSKIE,MARCELA,KOBIETA,3
02,DOLNOŚLĄSKIE,MARCJANNA,KOBIETA,3
02,DOLNOŚLĄSKIE,MIRA,KOBIETA,3
02,DOLNOŚLĄSKIE,NAOMI,KOBIETA,3
02,DOLNOŚLĄSKIE,NEL,KOBIETA,3
02,DOLNOŚLĄSKIE,NICOLA,KOBIETA,3
02,DOLNOŚLĄSKIE,ROMA,KOBIETA,3
02,DOLNOŚLĄSKIE,ROSE,KOBIETA,3
02,DOLNOŚLĄSKIE,VIOLETTA,KOBIETA,3
02,DOLNOŚLĄSKIE,WALERIA,KOBIETA,3
02,DOLNOŚLĄSKIE,WIOLETA,KOBIETA,3
02,DOLNOŚLĄSKIE,ALDONA,KOBIETA,2
02,DOLNOŚLĄSKIE,AMANDA,KOBIETA,2
02,DOLNOŚLĄSKIE,ANDŻELIKA,KOBIETA,2
02,DOLNOŚLĄSKIE,BERNADETA,KOBIETA,2
02,DOLNOŚLĄSKIE,BERNADETTA,KOBIETA,2
02,DOLNOŚLĄSKIE,DOBROSŁAWA,KOBIETA,2
02,DOLNOŚLĄSKIE,DOMICELA,KOBIETA,2
02,DOLNOŚLĄSKIE,ESTERA,KOBIETA,2
02,DOLNOŚLĄSKIE,FLORA,KOBIETA,2
02,DOLNOŚLĄSKIE,GLORIA,KOBIETA,2
02,DOLNOŚLĄSKIE,HALSZKA,KOBIETA,2
02,DOLNOŚLĄSKIE,HIACYNTA,KOBIETA,2
02,DOLNOŚLĄSKIE,JOWITA,KOBIETA,2
02,DOLNOŚLĄSKIE,KLEMENTYNA,KOBIETA,2
02,DOLNOŚLĄSKIE,LAILA,KOBIETA,2
02,DOLNOŚLĄSKIE,LORENA,KOBIETA,2
02,DOLNOŚLĄSKIE,MARIETTA,KOBIETA,2
02,DOLNOŚLĄSKIE,MIRIAM,KOBIETA,2
02,DOLNOŚLĄSKIE,NAWOJKA,KOBIETA,2
02,DOLNOŚLĄSKIE,OLIMPIA,KOBIETA,2
02,DOLNOŚLĄSKIE,OTYLIA,KOBIETA,2
02,DOLNOŚLĄSKIE,ROMANA,KOBIETA,2
02,DOLNOŚLĄSKIE,SONIA,KOBIETA,2
02,DOLNOŚLĄSKIE,VICTORIA,KOBIETA,2
02,DOLNOŚLĄSKIE,ZYTA,KOBIETA,2
02,DOLNOŚLĄSKIE,ŻYWIA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,MARIA,KOBIETA,284
04,KUJAWSKO-POMORSKIE,ANNA,KOBIETA,198
04,KUJAWSKO-POMORSKIE,ZOFIA,KOBIETA,87
04,KUJAWSKO-POMORSKIE,EWA,KOBIETA,71
04,KUJAWSKO-POMORSKIE,MAGDALENA,KOBIETA,59
04,KUJAWSKO-POMORSKIE,HELENA,KOBIETA,53
04,KUJAWSKO-POMORSKIE,KATARZYNA,KOBIETA,51
04,KUJAWSKO-POMORSKIE,WIKTORIA,KOBIETA,51
04,KUJAWSKO-POMORSKIE,BARBARA,KOBIETA,48
04,KUJAWSKO-POMORSKIE,MAŁGORZATA,KOBIETA,45
04,KUJAWSKO-POMORSKIE,ŁUCJA,KOBIETA,44
04,KUJAWSKO-POMORSKIE,KRYSTYNA,KOBIETA,40
04,KUJAWSKO-POMORSKIE,MARTA,KOBIETA,40
04,KUJAWSKO-POMORSKIE,WERONIKA,KOBIETA,39
04,KUJAWSKO-POMORSKIE,ELŻBIETA,KOBIETA,38
04,KUJAWSKO-POMORSKIE,NATALIA,KOBIETA,37
04,KUJAWSKO-POMORSKIE,ZUZANNA,KOBIETA,37
04,KUJAWSKO-POMORSKIE,ALEKSANDRA,KOBIETA,36
04,KUJAWSKO-POMORSKIE,TERESA,KOBIETA,35
04,KUJAWSKO-POMORSKIE,ANTONINA,KOBIETA,33
04,KUJAWSKO-POMORSKIE,JOANNA,KOBIETA,33
04,KUJAWSKO-POMORSKIE,LAURA,KOBIETA,33
04,KUJAWSKO-POMORSKIE,ALICJA,KOBIETA,32
04,KUJAWSKO-POMORSKIE,JULIA,KOBIETA,30
04,KUJAWSKO-POMORSKIE,GABRIELA,KOBIETA,26
04,KUJAWSKO-POMORSKIE,HANNA,KOBIETA,26
04,KUJAWSKO-POMORSKIE,OLIWIA,KOBIETA,26
04,KUJAWSKO-POMORSKIE,IRENA,KOBIETA,25
04,KUJAWSKO-POMORSKIE,JADWIGA,KOBIETA,25
04,KUJAWSKO-POMORSKIE,KLARA,KOBIETA,24
04,KUJAWSKO-POMORSKIE,AGNIESZKA,KOBIETA,23
04,KUJAWSKO-POMORSKIE,MONIKA,KOBIETA,23
04,KUJAWSKO-POMORSKIE,ANASTAZJA,KOBIETA,22
04,KUJAWSKO-POMORSKIE,JANINA,KOBIETA,22
04,KUJAWSKO-POMORSKIE,DANUTA,KOBIETA,20
04,KUJAWSKO-POMORSKIE,KAROLINA,KOBIETA,19
04,KUJAWSKO-POMORSKIE,MARIANNA,KOBIETA,19
04,KUJAWSKO-POMORSKIE,PAULINA,KOBIETA,19
04,KUJAWSKO-POMORSKIE,AGATA,KOBIETA,18
04,KUJAWSKO-POMORSKIE,MICHALINA,KOBIETA,17
04,KUJAWSKO-POMORSKIE,MAJA,KOBIETA,16
04,KUJAWSKO-POMORSKIE,AMELIA,KOBIETA,15
04,KUJAWSKO-POMORSKIE,BEATA,KOBIETA,14
04,KUJAWSKO-POMORSKIE,BOŻENA,KOBIETA,14
04,KUJAWSKO-POMORSKIE,IZABELA,KOBIETA,14
04,KUJAWSKO-POMORSKIE,KINGA,KOBIETA,14
04,KUJAWSKO-POMORSKIE,EMILIA,KOBIETA,13
04,KUJAWSKO-POMORSKIE,JAGODA,KOBIETA,13
04,KUJAWSKO-POMORSKIE,JOLANTA,KOBIETA,13
04,KUJAWSKO-POMORSKIE,LENA,KOBIETA,13
04,KUJAWSKO-POMORSKIE,MARCELINA,KOBIETA,13
04,KUJAWSKO-POMORSKIE,URSZULA,KOBIETA,13
04,KUJAWSKO-POMORSKIE,ANIELA,KOBIETA,12
04,KUJAWSKO-POMORSKIE,LIDIA,KOBIETA,12
04,KUJAWSKO-POMORSKIE,POLA,KOBIETA,12
04,KUJAWSKO-POMORSKIE,DOROTA,KOBIETA,11
04,KUJAWSKO-POMORSKIE,HALINA,KOBIETA,11
04,KUJAWSKO-POMORSKIE,JUSTYNA,KOBIETA,11
04,KUJAWSKO-POMORSKIE,DARIA,KOBIETA,10
04,KUJAWSKO-POMORSKIE,GRAŻYNA,KOBIETA,10
04,KUJAWSKO-POMORSKIE,NADIA,KOBIETA,10
04,KUJAWSKO-POMORSKIE,IWONA,KOBIETA,9
04,KUJAWSKO-POMORSKIE,KLAUDIA,KOBIETA,9
04,KUJAWSKO-POMORSKIE,KORNELIA,KOBIETA,9
04,KUJAWSKO-POMORSKIE,NIKOLA,KOBIETA,9
04,KUJAWSKO-POMORSKIE,RITA,KOBIETA,9
04,KUJAWSKO-POMORSKIE,RÓŻA,KOBIETA,9
04,KUJAWSKO-POMORSKIE,STEFANIA,KOBIETA,9
04,KUJAWSKO-POMORSKIE,WANDA,KOBIETA,9
04,KUJAWSKO-POMORSKIE,BLANKA,KOBIETA,8
04,KUJAWSKO-POMORSKIE,DOMINIKA,KOBIETA,8
04,KUJAWSKO-POMORSKIE,MARTYNA,KOBIETA,8
04,KUJAWSKO-POMORSKIE,MIROSŁAWA,KOBIETA,8
04,KUJAWSKO-POMORSKIE,RENATA,KOBIETA,8
04,KUJAWSKO-POMORSKIE,ROZALIA,KOBIETA,8
04,KUJAWSKO-POMORSKIE,EWELINA,KOBIETA,7
04,KUJAWSKO-POMORSKIE,FAUSTYNA,KOBIETA,7
04,KUJAWSKO-POMORSKIE,LILIANA,KOBIETA,7
04,KUJAWSKO-POMORSKIE,MARIOLA,KOBIETA,7
04,KUJAWSKO-POMORSKIE,MARZENA,KOBIETA,7
04,KUJAWSKO-POMORSKIE,NINA,KOBIETA,7
04,KUJAWSKO-POMORSKIE,SYLWIA,KOBIETA,7
04,KUJAWSKO-POMORSKIE,KAMILA,KOBIETA,6
04,KUJAWSKO-POMORSKIE,LILIANNA,KOBIETA,6
04,KUJAWSKO-POMORSKIE,NELA,KOBIETA,6
04,KUJAWSKO-POMORSKIE,PATRYCJA,KOBIETA,6
04,KUJAWSKO-POMORSKIE,CECYLIA,KOBIETA,5
04,KUJAWSKO-POMORSKIE,IGA,KOBIETA,5
04,KUJAWSKO-POMORSKIE,LEA,KOBIETA,5
04,KUJAWSKO-POMORSKIE,MIA,KOBIETA,5
04,KUJAWSKO-POMORSKIE,MILENA,KOBIETA,5
04,KUJAWSKO-POMORSKIE,REGINA,KOBIETA,5
04,KUJAWSKO-POMORSKIE,SARA,KOBIETA,5
04,KUJAWSKO-POMORSKIE,AURELIA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,AURORA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,BOGUMIŁA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,DOBRAWA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,GAJA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,JÓZEFA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,JÓZEFINA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,KALINA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,KONSTANCJA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,LIWIA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,LUCYNA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,MATYLDA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,OLGA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,STANISŁAWA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,VIOLETTA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,WIOLETTA,KOBIETA,4
04,KUJAWSKO-POMORSKIE,ADELA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,ANETA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,APOLONIA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,DAGMARA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,DIANA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,EDYTA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,KAJA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,MALWINA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,MELANIA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,NEL,KOBIETA,3
04,KUJAWSKO-POMORSKIE,ROMA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,SABINA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,WIESŁAWA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,ZYTA,KOBIETA,3
04,KUJAWSKO-POMORSKIE,ALINA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,ANGELIKA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,ANITA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,BIANKA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,CARMEN,KOBIETA,2
04,KUJAWSKO-POMORSKIE,DANIELA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,ELEONORA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,ELIZABETH,KOBIETA,2
04,KUJAWSKO-POMORSKIE,ESTERA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,FELICJA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,HONORATA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,IDA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,ILONA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,INES,KOBIETA,2
04,KUJAWSKO-POMORSKIE,JAGNA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,JAŚMINA,KOBIETA,2
04,KUJAWSKO-POMORSKIE,LILI,KOBIETA,2
