WOJ,WOJEWÓDZTWO,IMIĘ_DRUGIE,PŁEĆ,LICZBA_WYSTĄPIEŃ
10,ŁÓDZKIE,LIVIA,KOBIETA,3
10,ŁÓDZKIE,MARIETTA,KOBIETA,3
10,ŁÓDZKIE,MARZENA,KOBIETA,3
10,ŁÓDZKIE,MELANIA,KOBIETA,3
10,ŁÓDZKIE,MERCEDES,KOBIETA,3
10,ŁÓDZKIE,NATASZA,KOBIETA,3
10,ŁÓDZKIE,OLIMPIA,KOBIETA,3
10,ŁÓDZKIE,REGINA,KOBIETA,3
10,ŁÓDZKIE,ROMA,KOBIETA,3
10,ŁÓDZKIE,SONIA,KOBIETA,3
10,ŁÓDZKIE,TATIANA,KOBIETA,3
10,ŁÓDZKIE,ALDONA,KOBIETA,2
10,ŁÓDZKIE,ALEXANDRA,KOBIETA,2
10,ŁÓDZKIE,ARLETA,KOBIETA,2
10,ŁÓDZKIE,BERENIKA,KOBIETA,2
10,ŁÓDZKIE,BOŻENNA,KOBIETA,2
10,ŁÓDZKIE,BRONISŁAWA,KOBIETA,2
10,ŁÓDZKIE,CARLA,KOBIETA,2
10,ŁÓDZKIE,FELICJA,KOBIETA,2
10,ŁÓDZKIE,FILOMENA,KOBIETA,2
10,ŁÓDZKIE,JAŚMINA,KOBIETA,2
10,ŁÓDZKIE,JESSICA,KOBIETA,2
10,ŁÓDZKIE,LEA,KOBIETA,2
10,ŁÓDZKIE,LILIA,KOBIETA,2
10,ŁÓDZKIE,LILLA,KOBIETA,2
10,ŁÓDZKIE,LUCJA,KOBIETA,2
10,ŁÓDZKIE,LUIZA,KOBIETA,2
10,ŁÓDZKIE,MAGDA,KOBIETA,2
10,ŁÓDZKIE,MALINA,KOBIETA,2
10,ŁÓDZKIE,MIRA,KOBIETA,2
10,ŁÓDZKIE,NADZIEJA,KOBIETA,2
10,ŁÓDZKIE,SAMANTA,KOBIETA,2
10,ŁÓDZKIE,SAWA,KOBIETA,2
10,ŁÓDZKIE,STELLA,KOBIETA,2
10,ŁÓDZKIE,VANESSA,KOBIETA,2
10,ŁÓDZKIE,VIOLETTA,KOBIETA,2
10,ŁÓDZKIE,ZOJA,KOBIETA,2
10,ŁÓDZKIE,ZYTA,KOBIETA,2
10,ŁÓDZKIE,ŻANETA,KOBIETA,2
12,MAŁOPOLSKIE,MARIA,KOBIETA,1473
12,MAŁOPOLSKIE,ANNA,KOBIETA,939
12,MAŁOPOLSKIE,ZOFIA,KOBIETA,498
12,MAŁOPOLSKIE,MAGDALENA,KOBIETA,339
12,MAŁOPOLSKIE,KATARZYNA,KOBIETA,296
12,MAŁOPOLSKIE,JULIA,KOBIETA,274
12,MAŁOPOLSKIE,HELENA,KOBIETA,247
12,MAŁOPOLSKIE,ALEKSANDRA,KOBIETA,246
12,MAŁOPOLSKIE,WIKTORIA,KOBIETA,236
12,MAŁOPOLSKIE,MAŁGORZATA,KOBIETA,230
12,MAŁOPOLSKIE,BARBARA,KOBIETA,220
12,MAŁOPOLSKIE,RITA,KOBIETA,213
12,MAŁOPOLSKIE,KAROLINA,KOBIETA,207
12,MAŁOPOLSKIE,WERONIKA,KOBIETA,199
12,MAŁOPOLSKIE,JOANNA,KOBIETA,185
12,MAŁOPOLSKIE,ŁUCJA,KOBIETA,159
12,MAŁOPOLSKIE,AGNIESZKA,KOBIETA,155
12,MAŁOPOLSKIE,ALICJA,KOBIETA,155
12,MAŁOPOLSKIE,EWA,KOBIETA,153
12,MAŁOPOLSKIE,NATALIA,KOBIETA,148
12,MAŁOPOLSKIE,TERESA,KOBIETA,143
12,MAŁOPOLSKIE,ELŻBIETA,KOBIETA,142
12,MAŁOPOLSKIE,EMILIA,KOBIETA,133
12,MAŁOPOLSKIE,ZUZANNA,KOBIETA,129
12,MAŁOPOLSKIE,MONIKA,KOBIETA,126
12,MAŁOPOLSKIE,KRYSTYNA,KOBIETA,125
12,MAŁOPOLSKIE,ANTONINA,KOBIETA,111
12,MAŁOPOLSKIE,LAURA,KOBIETA,111
12,MAŁOPOLSKIE,OLIWIA,KOBIETA,101
12,MAŁOPOLSKIE,PAULINA,KOBIETA,101
12,MAŁOPOLSKIE,MARTA,KOBIETA,100
12,MAŁOPOLSKIE,MAJA,KOBIETA,99
12,MAŁOPOLSKIE,KINGA,KOBIETA,97
12,MAŁOPOLSKIE,JANINA,KOBIETA,94
12,MAŁOPOLSKIE,ANIELA,KOBIETA,90
12,MAŁOPOLSKIE,ANASTAZJA,KOBIETA,88
12,MAŁOPOLSKIE,GABRIELA,KOBIETA,82
12,MAŁOPOLSKIE,AMELIA,KOBIETA,80
12,MAŁOPOLSKIE,DOROTA,KOBIETA,80
12,MAŁOPOLSKIE,MICHALINA,KOBIETA,80
12,MAŁOPOLSKIE,JADWIGA,KOBIETA,77
12,MAŁOPOLSKIE,AGATA,KOBIETA,76
12,MAŁOPOLSKIE,HANNA,KOBIETA,76
12,MAŁOPOLSKIE,IZABELA,KOBIETA,71
12,MAŁOPOLSKIE,KLARA,KOBIETA,71
12,MAŁOPOLSKIE,DANUTA,KOBIETA,69
12,MAŁOPOLSKIE,URSZULA,KOBIETA,66
12,MAŁOPOLSKIE,BEATA,KOBIETA,65
12,MAŁOPOLSKIE,DOMINIKA,KOBIETA,65
12,MAŁOPOLSKIE,LENA,KOBIETA,64
12,MAŁOPOLSKIE,FAUSTYNA,KOBIETA,62
12,MAŁOPOLSKIE,JUSTYNA,KOBIETA,61
12,MAŁOPOLSKIE,RÓŻA,KOBIETA,61
12,MAŁOPOLSKIE,IRENA,KOBIETA,60
12,MAŁOPOLSKIE,PATRYCJA,KOBIETA,57
12,MAŁOPOLSKIE,STANISŁAWA,KOBIETA,57
12,MAŁOPOLSKIE,MARIANNA,KOBIETA,53
12,MAŁOPOLSKIE,EWELINA,KOBIETA,49
12,MAŁOPOLSKIE,WANDA,KOBIETA,47
12,MAŁOPOLSKIE,KLAUDIA,KOBIETA,46
12,MAŁOPOLSKIE,JÓZEFA,KOBIETA,44
12,MAŁOPOLSKIE,SYLWIA,KOBIETA,44
12,MAŁOPOLSKIE,HALINA,KOBIETA,43
12,MAŁOPOLSKIE,STEFANIA,KOBIETA,43
12,MAŁOPOLSKIE,ROZALIA,KOBIETA,42
12,MAŁOPOLSKIE,MARTYNA,KOBIETA,41
12,MAŁOPOLSKIE,KAMILA,KOBIETA,39
12,MAŁOPOLSKIE,JAGODA,KOBIETA,38
12,MAŁOPOLSKIE,MILENA,KOBIETA,38
12,MAŁOPOLSKIE,JOLANTA,KOBIETA,37
12,MAŁOPOLSKIE,MARCELINA,KOBIETA,37
12,MAŁOPOLSKIE,LIDIA,KOBIETA,34
12,MAŁOPOLSKIE,DARIA,KOBIETA,33
12,MAŁOPOLSKIE,IWONA,KOBIETA,33
12,MAŁOPOLSKIE,IGA,KOBIETA,30
12,MAŁOPOLSKIE,RENATA,KOBIETA,30
12,MAŁOPOLSKIE,BOŻENA,KOBIETA,29
12,MAŁOPOLSKIE,CECYLIA,KOBIETA,29
12,MAŁOPOLSKIE,LILIANA,KOBIETA,27
12,MAŁOPOLSKIE,KORNELIA,KOBIETA,26
12,MAŁOPOLSKIE,LUCYNA,KOBIETA,26
12,MAŁOPOLSKIE,NIKOLA,KOBIETA,26
12,MAŁOPOLSKIE,BLANKA,KOBIETA,25
12,MAŁOPOLSKIE,GRAŻYNA,KOBIETA,24
12,MAŁOPOLSKIE,ANETA,KOBIETA,23
12,MAŁOPOLSKIE,EDYTA,KOBIETA,23
12,MAŁOPOLSKIE,MATYLDA,KOBIETA,22
12,MAŁOPOLSKIE,NADIA,KOBIETA,22
12,MAŁOPOLSKIE,ANGELIKA,KOBIETA,21
12,MAŁOPOLSKIE,AURELIA,KOBIETA,20
12,MAŁOPOLSKIE,POLA,KOBIETA,20
12,MAŁOPOLSKIE,ELIZA,KOBIETA,17
12,MAŁOPOLSKIE,OLGA,KOBIETA,17
12,MAŁOPOLSKIE,KAJA,KOBIETA,16
12,MAŁOPOLSKIE,SABINA,KOBIETA,16
12,MAŁOPOLSKIE,ALINA,KOBIETA,15
12,MAŁOPOLSKIE,BERNADETA,KOBIETA,15
12,MAŁOPOLSKIE,LILIANNA,KOBIETA,15
12,MAŁOPOLSKIE,MARZENA,KOBIETA,15
12,MAŁOPOLSKIE,SARA,KOBIETA,15
12,MAŁOPOLSKIE,ADRIANNA,KOBIETA,14
12,MAŁOPOLSKIE,BOGUMIŁA,KOBIETA,14
12,MAŁOPOLSKIE,ESTERA,KOBIETA,14
12,MAŁOPOLSKIE,MIA,KOBIETA,14
12,MAŁOPOLSKIE,FRANCISZKA,KOBIETA,13
12,MAŁOPOLSKIE,LUIZA,KOBIETA,13
12,MAŁOPOLSKIE,DAGMARA,KOBIETA,12
12,MAŁOPOLSKIE,DIANA,KOBIETA,12
12,MAŁOPOLSKIE,KARINA,KOBIETA,12
12,MAŁOPOLSKIE,SANDRA,KOBIETA,12
12,MAŁOPOLSKIE,GAJA,KOBIETA,11
12,MAŁOPOLSKIE,JÓZEFINA,KOBIETA,11
12,MAŁOPOLSKIE,KAZIMIERA,KOBIETA,11
12,MAŁOPOLSKIE,LIWIA,KOBIETA,11
12,MAŁOPOLSKIE,MARIOLA,KOBIETA,11
12,MAŁOPOLSKIE,WIOLETTA,KOBIETA,11
12,MAŁOPOLSKIE,JUDYTA,KOBIETA,10
12,MAŁOPOLSKIE,MARLENA,KOBIETA,10
12,MAŁOPOLSKIE,NELA,KOBIETA,10
12,MAŁOPOLSKIE,NINA,KOBIETA,10
12,MAŁOPOLSKIE,WŁADYSŁAWA,KOBIETA,10
12,MAŁOPOLSKIE,CELINA,KOBIETA,9
12,MAŁOPOLSKIE,HONORATA,KOBIETA,9
12,MAŁOPOLSKIE,IZABELLA,KOBIETA,9
12,MAŁOPOLSKIE,MALWINA,KOBIETA,9
12,MAŁOPOLSKIE,ROKSANA,KOBIETA,9
12,MAŁOPOLSKIE,ADA,KOBIETA,8
12,MAŁOPOLSKIE,APOLONIA,KOBIETA,8
12,MAŁOPOLSKIE,BOGUSŁAWA,KOBIETA,8
12,MAŁOPOLSKIE,FELICJA,KOBIETA,8
12,MAŁOPOLSKIE,REGINA,KOBIETA,8
12,MAŁOPOLSKIE,ANITA,KOBIETA,7
12,MAŁOPOLSKIE,BIANKA,KOBIETA,7
12,MAŁOPOLSKIE,ELENA,KOBIETA,7
12,MAŁOPOLSKIE,KONSTANCJA,KOBIETA,7
12,MAŁOPOLSKIE,MARIKA,KOBIETA,7
12,MAŁOPOLSKIE,MELANIA,KOBIETA,7
12,MAŁOPOLSKIE,WIESŁAWA,KOBIETA,7
12,MAŁOPOLSKIE,BERNADETTA,KOBIETA,6
12,MAŁOPOLSKIE,BRONISŁAWA,KOBIETA,6
12,MAŁOPOLSKIE,DANIELA,KOBIETA,6
12,MAŁOPOLSKIE,GENOWEFA,KOBIETA,6
12,MAŁOPOLSKIE,HIACYNTA,KOBIETA,6
12,MAŁOPOLSKIE,IDA,KOBIETA,6
12,MAŁOPOLSKIE,INGA,KOBIETA,6
12,MAŁOPOLSKIE,KLEMENTYNA,KOBIETA,6
12,MAŁOPOLSKIE,OKTAWIA,KOBIETA,6
12,MAŁOPOLSKIE,SOFIA,KOBIETA,6
12,MAŁOPOLSKIE,WIOLETA,KOBIETA,6
12,MAŁOPOLSKIE,JULITA,KOBIETA,5
12,MAŁOPOLSKIE,NADZIEJA,KOBIETA,5
12,MAŁOPOLSKIE,OLIVIA,KOBIETA,5
12,MAŁOPOLSKIE,TAMARA,KOBIETA,5
12,MAŁOPOLSKIE,ALEXANDRA,KOBIETA,4
12,MAŁOPOLSKIE,CZESŁAWA,KOBIETA,4
12,MAŁOPOLSKIE,ELIZABETH,KOBIETA,4
12,MAŁOPOLSKIE,ILONA,KOBIETA,4
12,MAŁOPOLSKIE,JULIANNA,KOBIETA,4
12,MAŁOPOLSKIE,LEOKADIA,KOBIETA,4
12,MAŁOPOLSKIE,LUDWIKA,KOBIETA,4
12,MAŁOPOLSKIE,MIROSŁAWA,KOBIETA,4
12,MAŁOPOLSKIE,SONIA,KOBIETA,4
12,MAŁOPOLSKIE,VIOLETTA,KOBIETA,4
12,MAŁOPOLSKIE,ADELA,KOBIETA,3
12,MAŁOPOLSKIE,ADRIANA,KOBIETA,3
12,MAŁOPOLSKIE,ALFREDA,KOBIETA,3
12,MAŁOPOLSKIE,ANDŻELIKA,KOBIETA,3
12,MAŁOPOLSKIE,AURORA,KOBIETA,3
12,MAŁOPOLSKIE,ELEONORA,KOBIETA,3
12,MAŁOPOLSKIE,EMMA,KOBIETA,3
12,MAŁOPOLSKIE,ISABELLA,KOBIETA,3
12,MAŁOPOLSKIE,KALINA,KOBIETA,3
12,MAŁOPOLSKIE,KRZYSZTOFA,KOBIETA,3
12,MAŁOPOLSKIE,LARA,KOBIETA,3
12,MAŁOPOLSKIE,LILIA,KOBIETA,3
12,MAŁOPOLSKIE,LINDA,KOBIETA,3
12,MAŁOPOLSKIE,LUDMIŁA,KOBIETA,3
12,MAŁOPOLSKIE,MARCJANNA,KOBIETA,3
12,MAŁOPOLSKIE,OTYLIA,KOBIETA,3
12,MAŁOPOLSKIE,PAULA,KOBIETA,3
12,MAŁOPOLSKIE,ROSE,KOBIETA,3
12,MAŁOPOLSKIE,SALOMEA,KOBIETA,3
12,MAŁOPOLSKIE,VICTORIA,KOBIETA,3
12,MAŁOPOLSKIE,AMANDA,KOBIETA,2
12,MAŁOPOLSKIE,ANNE,KOBIETA,2
12,MAŁOPOLSKIE,AUGUSTYNA,KOBIETA,2
12,MAŁOPOLSKIE,CARMEN,KOBIETA,2
12,MAŁOPOLSKIE,ELLA,KOBIETA,2
12,MAŁOPOLSKIE,ELWIRA,KOBIETA,2
12,MAŁOPOLSKIE,EUGENIA,KOBIETA,2
12,MAŁOPOLSKIE,FILOMENA,KOBIETA,2
12,MAŁOPOLSKIE,FLORENTYNA,KOBIETA,2
12,MAŁOPOLSKIE,GLORIA,KOBIETA,2
12,MAŁOPOLSKIE,HENRYKA,KOBIETA,2
12,MAŁOPOLSKIE,HILDEGARDA,KOBIETA,2
12,MAŁOPOLSKIE,INES,KOBIETA,2
12,MAŁOPOLSKIE,INKA,KOBIETA,2
12,MAŁOPOLSKIE,JESSICA,KOBIETA,2
12,MAŁOPOLSKIE,JOWITA,KOBIETA,2
12,MAŁOPOLSKIE,LILA,KOBIETA,2
12,MAŁOPOLSKIE,LIVIA,KOBIETA,2
12,MAŁOPOLSKIE,LUNA,KOBIETA,2
12,MAŁOPOLSKIE,MARGARET,KOBIETA,2
12,MAŁOPOLSKIE,MELISA,KOBIETA,2
12,MAŁOPOLSKIE,MIRA,KOBIETA,2
12,MAŁOPOLSKIE,NEL,KOBIETA,2
12,MAŁOPOLSKIE,OLA,KOBIETA,2
12,MAŁOPOLSKIE,ROMA,KOBIETA,2
12,MAŁOPOLSKIE,SAMANTA,KOBIETA,2
12,MAŁOPOLSKIE,SOPHIA,KOBIETA,2
12,MAŁOPOLSKIE,TEODOZJA,KOBIETA,2
12,MAŁOPOLSKIE,VANESSA,KOBIETA,2
12,MAŁOPOLSKIE,VIKTORIA,KOBIETA,2
12,MAŁOPOLSKIE,WALENTYNA,KOBIETA,2
12,MAŁOPOLSKIE,WALERIA,KOBIETA,2
12,MAŁOPOLSKIE,ZDZISŁAWA,KOBIETA,2
12,MAŁOPOLSKIE,ZOJA,KOBIETA,2
14,MAZOWIECKIE,MARIA,KOBIETA,809
14,MAZOWIECKIE,ANNA,KOBIETA,526
14,MAZOWIECKIE,ZOFIA,KOBIETA,329
14,MAZOWIECKIE,HELENA,KOBIETA,177
14,MAZOWIECKIE,EWA,KOBIETA,168
14,MAZOWIECKIE,ALEKSANDRA,KOBIETA,162
14,MAZOWIECKIE,JULIA,KOBIETA,159
14,MAZOWIECKIE,BARBARA,KOBIETA,151
14,MAZOWIECKIE,WIKTORIA,KOBIETA,151
14,MAZOWIECKIE,ALICJA,KOBIETA,143
14,MAZOWIECKIE,KATARZYNA,KOBIETA,140
14,MAZOWIECKIE,MAGDALENA,KOBIETA,136
14,MAZOWIECKIE,MAŁGORZATA,KOBIETA,125
14,MAZOWIECKIE,ANTONINA,KOBIETA,109
14,MAZOWIECKIE,ELŻBIETA,KOBIETA,106
14,MAZOWIECKIE,ŁUCJA,KOBIETA,106
14,MAZOWIECKIE,JOANNA,KOBIETA,105
14,MAZOWIECKIE,LAURA,KOBIETA,99
14,MAZOWIECKIE,TERESA,KOBIETA,97
14,MAZOWIECKIE,NATALIA,KOBIETA,96
14,MAZOWIECKIE,HANNA,KOBIETA,89
14,MAZOWIECKIE,ZUZANNA,KOBIETA,85
14,MAZOWIECKIE,KLARA,KOBIETA,81
14,MAZOWIECKIE,MARIANNA,KOBIETA,81
14,MAZOWIECKIE,KAROLINA,KOBIETA,78
14,MAZOWIECKIE,MAJA,KOBIETA,76
14,MAZOWIECKIE,KRYSTYNA,KOBIETA,73
14,MAZOWIECKIE,WERONIKA,KOBIETA,73
14,MAZOWIECKIE,JANINA,KOBIETA,70
14,MAZOWIECKIE,JADWIGA,KOBIETA,68
14,MAZOWIECKIE,RÓŻA,KOBIETA,67
14,MAZOWIECKIE,ANASTAZJA,KOBIETA,66
14,MAZOWIECKIE,MARTA,KOBIETA,65
14,MAZOWIECKIE,AGNIESZKA,KOBIETA,64
14,MAZOWIECKIE,GABRIELA,KOBIETA,63
14,MAZOWIECKIE,IRENA,KOBIETA,59
14,MAZOWIECKIE,RITA,KOBIETA,59
14,MAZOWIECKIE,AMELIA,KOBIETA,53
14,MAZOWIECKIE,MICHALINA,KOBIETA,52
14,MAZOWIECKIE,IZABELA,KOBIETA,50
14,MAZOWIECKIE,URSZULA,KOBIETA,50
14,MAZOWIECKIE,OLIWIA,KOBIETA,49
14,MAZOWIECKIE,EMILIA,KOBIETA,48
14,MAZOWIECKIE,ANIELA,KOBIETA,47
14,MAZOWIECKIE,WANDA,KOBIETA,46
14,MAZOWIECKIE,DOROTA,KOBIETA,45
14,MAZOWIECKIE,MARCELINA,KOBIETA,45
14,MAZOWIECKIE,MONIKA,KOBIETA,45
14,MAZOWIECKIE,LENA,KOBIETA,44
14,MAZOWIECKIE,JOLANTA,KOBIETA,42
14,MAZOWIECKIE,AGATA,KOBIETA,41
14,MAZOWIECKIE,IGA,KOBIETA,38
14,MAZOWIECKIE,DANUTA,KOBIETA,36
14,MAZOWIECKIE,KINGA,KOBIETA,35
14,MAZOWIECKIE,POLA,KOBIETA,35
14,MAZOWIECKIE,KAMILA,KOBIETA,34
14,MAZOWIECKIE,SARA,KOBIETA,31
14,MAZOWIECKIE,BEATA,KOBIETA,30
14,MAZOWIECKIE,JAGODA,KOBIETA,30
14,MAZOWIECKIE,LIDIA,KOBIETA,30
14,MAZOWIECKIE,ROZALIA,KOBIETA,29
14,MAZOWIECKIE,HALINA,KOBIETA,28
14,MAZOWIECKIE,KLAUDIA,KOBIETA,28
14,MAZOWIECKIE,STEFANIA,KOBIETA,28
14,MAZOWIECKIE,DOMINIKA,KOBIETA,27
14,MAZOWIECKIE,KORNELIA,KOBIETA,26
14,MAZOWIECKIE,LILIANA,KOBIETA,26
14,MAZOWIECKIE,PAULINA,KOBIETA,26
14,MAZOWIECKIE,FAUSTYNA,KOBIETA,24
14,MAZOWIECKIE,MATYLDA,KOBIETA,24
14,MAZOWIECKIE,MIA,KOBIETA,24
14,MAZOWIECKIE,NIKOLA,KOBIETA,22
14,MAZOWIECKIE,DARIA,KOBIETA,21
14,MAZOWIECKIE,AURELIA,KOBIETA,20
14,MAZOWIECKIE,GRAŻYNA,KOBIETA,20
14,MAZOWIECKIE,MILENA,KOBIETA,19
14,MAZOWIECKIE,OLGA,KOBIETA,19
14,MAZOWIECKIE,KALINA,KOBIETA,18
14,MAZOWIECKIE,NINA,KOBIETA,18
14,MAZOWIECKIE,ALINA,KOBIETA,17
14,MAZOWIECKIE,IWONA,KOBIETA,17
14,MAZOWIECKIE,KAJA,KOBIETA,17
14,MAZOWIECKIE,LEA,KOBIETA,17
14,MAZOWIECKIE,MARTYNA,KOBIETA,17
14,MAZOWIECKIE,PATRYCJA,KOBIETA,17
14,MAZOWIECKIE,STANISŁAWA,KOBIETA,17
14,MAZOWIECKIE,APOLONIA,KOBIETA,16
14,MAZOWIECKIE,ELIZA,KOBIETA,16
14,MAZOWIECKIE,JÓZEFINA,KOBIETA,16
14,MAZOWIECKIE,KONSTANCJA,KOBIETA,16
14,MAZOWIECKIE,NADIA,KOBIETA,16
14,MAZOWIECKIE,EDYTA,KOBIETA,15
14,MAZOWIECKIE,JUSTYNA,KOBIETA,15
14,MAZOWIECKIE,BLANKA,KOBIETA,14
14,MAZOWIECKIE,CECYLIA,KOBIETA,14
14,MAZOWIECKIE,GAJA,KOBIETA,14
14,MAZOWIECKIE,LUCYNA,KOBIETA,14
14,MAZOWIECKIE,BOŻENA,KOBIETA,13
14,MAZOWIECKIE,FRANCISZKA,KOBIETA,13
14,MAZOWIECKIE,LILIANNA,KOBIETA,13
14,MAZOWIECKIE,ANETA,KOBIETA,12
14,MAZOWIECKIE,EMMA,KOBIETA,12
14,MAZOWIECKIE,NELA,KOBIETA,12
14,MAZOWIECKIE,EWELINA,KOBIETA,11
14,MAZOWIECKIE,FELICJA,KOBIETA,11
14,MAZOWIECKIE,IDA,KOBIETA,11
14,MAZOWIECKIE,REGINA,KOBIETA,11
14,MAZOWIECKIE,WIESŁAWA,KOBIETA,11
14,MAZOWIECKIE,ADA,KOBIETA,10
14,MAZOWIECKIE,BIANKA,KOBIETA,10
14,MAZOWIECKIE,JUDYTA,KOBIETA,10
14,MAZOWIECKIE,RENATA,KOBIETA,10
14,MAZOWIECKIE,SABINA,KOBIETA,10
14,MAZOWIECKIE,SYLWIA,KOBIETA,10
14,MAZOWIECKIE,ADRIANNA,KOBIETA,9
14,MAZOWIECKIE,BOGUMIŁA,KOBIETA,9
14,MAZOWIECKIE,IZABELLA,KOBIETA,9
14,MAZOWIECKIE,KARINA,KOBIETA,9
14,MAZOWIECKIE,SOFIA,KOBIETA,9
14,MAZOWIECKIE,ADELA,KOBIETA,8
14,MAZOWIECKIE,AURORA,KOBIETA,8
14,MAZOWIECKIE,DIANA,KOBIETA,8
14,MAZOWIECKIE,JULIANNA,KOBIETA,8
14,MAZOWIECKIE,VICTORIA,KOBIETA,8
14,MAZOWIECKIE,ELEONORA,KOBIETA,7
14,MAZOWIECKIE,LEOKADIA,KOBIETA,7
14,MAZOWIECKIE,MALINA,KOBIETA,7
14,MAZOWIECKIE,MELANIA,KOBIETA,7
14,MAZOWIECKIE,ROKSANA,KOBIETA,7
14,MAZOWIECKIE,ROSE,KOBIETA,7
14,MAZOWIECKIE,ALDONA,KOBIETA,6
14,MAZOWIECKIE,DAGMARA,KOBIETA,6
14,MAZOWIECKIE,ELENA,KOBIETA,6
14,MAZOWIECKIE,HONORATA,KOBIETA,6
