WOJ,WOJEWÓDZTWO,IMIĘ_DRUGIE,PŁEĆ,LICZBA_WYSTĄPIEŃ
14,MAZOWIECKIE,INKA,KOBIETA,6
14,MAZOWIECKIE,LUIZA,KOBIETA,6
14,MAZOWIECKIE,MARLENA,KOBIETA,6
14,MAZOWIECKIE,SONIA,KOBIETA,6
14,MAZOWIECKIE,DALIA,KOBIETA,5
14,MAZOWIECKIE,DANIELA,KOBIETA,5
14,MAZOWIECKIE,ESTERA,KOBIETA,5
14,MAZOWIECKIE,FLORENTYNA,KOBIETA,5
14,MAZOWIECKIE,JAŚMINA,KOBIETA,5
14,MAZOWIECKIE,KAZIMIERA,KOBIETA,5
14,MAZOWIECKIE,LILA,KOBIETA,5
14,MAZOWIECKIE,LUNA,KOBIETA,5
14,MAZOWIECKIE,MARIKA,KOBIETA,5
14,MAZOWIECKIE,MIROSŁAWA,KOBIETA,5
14,MAZOWIECKIE,NADZIEJA,KOBIETA,5
14,MAZOWIECKIE,ROMA,KOBIETA,5
14,MAZOWIECKIE,ZOJA,KOBIETA,5
14,MAZOWIECKIE,AMANDA,KOBIETA,4
14,MAZOWIECKIE,BOGUSŁAWA,KOBIETA,4
14,MAZOWIECKIE,BOŻENNA,KOBIETA,4
14,MAZOWIECKIE,CIRILLA,KOBIETA,4
14,MAZOWIECKIE,EVA,KOBIETA,4
14,MAZOWIECKIE,INEZ,KOBIETA,4
14,MAZOWIECKIE,INGA,KOBIETA,4
14,MAZOWIECKIE,ISABELLA,KOBIETA,4
14,MAZOWIECKIE,JAGNA,KOBIETA,4
14,MAZOWIECKIE,JÓZEFA,KOBIETA,4
14,MAZOWIECKIE,KLEMENTYNA,KOBIETA,4
14,MAZOWIECKIE,LILIA,KOBIETA,4
14,MAZOWIECKIE,LIWIA,KOBIETA,4
14,MAZOWIECKIE,LUDWIKA,KOBIETA,4
14,MAZOWIECKIE,MALWINA,KOBIETA,4
14,MAZOWIECKIE,SANDRA,KOBIETA,4
14,MAZOWIECKIE,VIKTORIA,KOBIETA,4
14,MAZOWIECKIE,WALENTYNA,KOBIETA,4
14,MAZOWIECKIE,WIOLETTA,KOBIETA,4
14,MAZOWIECKIE,WŁADYSŁAWA,KOBIETA,4
14,MAZOWIECKIE,ANASTASIA,KOBIETA,3
14,MAZOWIECKIE,ANITA,KOBIETA,3
14,MAZOWIECKIE,AUGUSTA,KOBIETA,3
14,MAZOWIECKIE,CELINA,KOBIETA,3
14,MAZOWIECKIE,CLARA,KOBIETA,3
14,MAZOWIECKIE,EUGENIA,KOBIETA,3
14,MAZOWIECKIE,GENOWEFA,KOBIETA,3
14,MAZOWIECKIE,HENRYKA,KOBIETA,3
14,MAZOWIECKIE,JANA,KOBIETA,3
14,MAZOWIECKIE,LEONIA,KOBIETA,3
14,MAZOWIECKIE,MAGDA,KOBIETA,3
14,MAZOWIECKIE,MAI,KOBIETA,3
14,MAZOWIECKIE,MARIE,KOBIETA,3
14,MAZOWIECKIE,MARIOLA,KOBIETA,3
14,MAZOWIECKIE,NEL,KOBIETA,3
14,MAZOWIECKIE,OLIMPIA,KOBIETA,3
14,MAZOWIECKIE,SALOMEA,KOBIETA,3
14,MAZOWIECKIE,SAWA,KOBIETA,3
14,MAZOWIECKIE,SOPHIA,KOBIETA,3
14,MAZOWIECKIE,ABIGAIL,KOBIETA,2
14,MAZOWIECKIE,ADRIANA,KOBIETA,2
14,MAZOWIECKIE,ALEXANDRA,KOBIETA,2
14,MAZOWIECKIE,AMALIA,KOBIETA,2
14,MAZOWIECKIE,ANDŻELIKA,KOBIETA,2
14,MAZOWIECKIE,ANTONIA,KOBIETA,2
14,MAZOWIECKIE,ARIANA,KOBIETA,2
14,MAZOWIECKIE,BALBINA,KOBIETA,2
14,MAZOWIECKIE,BEATRYCZE,KOBIETA,2
14,MAZOWIECKIE,BERNADETA,KOBIETA,2
14,MAZOWIECKIE,BERNADETTA,KOBIETA,2
14,MAZOWIECKIE,BOGNA,KOBIETA,2
14,MAZOWIECKIE,CECILIA,KOBIETA,2
14,MAZOWIECKIE,CHIARA,KOBIETA,2
14,MAZOWIECKIE,DOBROMIŁA,KOBIETA,2
14,MAZOWIECKIE,ELIZABETH,KOBIETA,2
14,MAZOWIECKIE,EMMANUELA,KOBIETA,2
14,MAZOWIECKIE,FILOMENA,KOBIETA,2
14,MAZOWIECKIE,FLORENCE,KOBIETA,2
14,MAZOWIECKIE,GRACJA,KOBIETA,2
14,MAZOWIECKIE,HIACYNTA,KOBIETA,2
14,MAZOWIECKIE,ILONA,KOBIETA,2
14,MAZOWIECKIE,INA,KOBIETA,2
14,MAZOWIECKIE,IRIS,KOBIETA,2
14,MAZOWIECKIE,JOSEPHINE,KOBIETA,2
14,MAZOWIECKIE,JOWITA,KOBIETA,2
14,MAZOWIECKIE,KATE,KOBIETA,2
14,MAZOWIECKIE,KAUR,KOBIETA,2
14,MAZOWIECKIE,KSENIA,KOBIETA,2
14,MAZOWIECKIE,LIZA,KOBIETA,2
14,MAZOWIECKIE,LOUISE,KOBIETA,2
14,MAZOWIECKIE,LUKRECJA,KOBIETA,2
14,MAZOWIECKIE,MARCELA,KOBIETA,2
14,MAZOWIECKIE,MARIETTA,KOBIETA,2
14,MAZOWIECKIE,MARY,KOBIETA,2
14,MAZOWIECKIE,MARZENA,KOBIETA,2
14,MAZOWIECKIE,MELISA,KOBIETA,2
14,MAZOWIECKIE,MILANA,KOBIETA,2
14,MAZOWIECKIE,MIRA,KOBIETA,2
14,MAZOWIECKIE,NAWOJKA,KOBIETA,2
14,MAZOWIECKIE,OKTAWIA,KOBIETA,2
14,MAZOWIECKIE,OLIVIA,KOBIETA,2
14,MAZOWIECKIE,PAULA,KOBIETA,2
14,MAZOWIECKIE,STELLA,KOBIETA,2
14,MAZOWIECKIE,TEODORA,KOBIETA,2
14,MAZOWIECKIE,VALENTINA,KOBIETA,2
14,MAZOWIECKIE,VERONICA,KOBIETA,2
14,MAZOWIECKIE,VIOLETTA,KOBIETA,2
14,MAZOWIECKIE,WALERIA,KOBIETA,2
14,MAZOWIECKIE,WIOLETA,KOBIETA,2
16,OPOLSKIE,MARIA,KOBIETA,309
16,OPOLSKIE,ANNA,KOBIETA,263
16,OPOLSKIE,MAGDALENA,KOBIETA,88
16,OPOLSKIE,ZOFIA,KOBIETA,80
16,OPOLSKIE,KATARZYNA,KOBIETA,67
16,OPOLSKIE,EWA,KOBIETA,60
16,OPOLSKIE,JULIA,KOBIETA,58
16,OPOLSKIE,MAŁGORZATA,KOBIETA,57
16,OPOLSKIE,WIKTORIA,KOBIETA,54
16,OPOLSKIE,HELENA,KOBIETA,53
16,OPOLSKIE,AGNIESZKA,KOBIETA,50
16,OPOLSKIE,BARBARA,KOBIETA,48
16,OPOLSKIE,MARTA,KOBIETA,45
16,OPOLSKIE,ALEKSANDRA,KOBIETA,44
16,OPOLSKIE,ŁUCJA,KOBIETA,43
16,OPOLSKIE,ELŻBIETA,KOBIETA,41
16,OPOLSKIE,EMILIA,KOBIETA,41
16,OPOLSKIE,TERESA,KOBIETA,39
16,OPOLSKIE,ALICJA,KOBIETA,37
16,OPOLSKIE,NATALIA,KOBIETA,37
16,OPOLSKIE,ZUZANNA,KOBIETA,37
16,OPOLSKIE,HANNA,KOBIETA,36
16,OPOLSKIE,JOANNA,KOBIETA,36
16,OPOLSKIE,KRYSTYNA,KOBIETA,36
16,OPOLSKIE,ANTONINA,KOBIETA,34
16,OPOLSKIE,ANASTAZJA,KOBIETA,29
16,OPOLSKIE,KAROLINA,KOBIETA,29
16,OPOLSKIE,MONIKA,KOBIETA,28
16,OPOLSKIE,OLIWIA,KOBIETA,28
16,OPOLSKIE,PAULINA,KOBIETA,28
16,OPOLSKIE,AGATA,KOBIETA,27
16,OPOLSKIE,MAJA,KOBIETA,26
16,OPOLSKIE,WERONIKA,KOBIETA,26
16,OPOLSKIE,LAURA,KOBIETA,24
16,OPOLSKIE,KLARA,KOBIETA,23
16,OPOLSKIE,JADWIGA,KOBIETA,22
16,OPOLSKIE,DOROTA,KOBIETA,21
16,OPOLSKIE,JUSTYNA,KOBIETA,20
16,OPOLSKIE,URSZULA,KOBIETA,19
16,OPOLSKIE,JANINA,KOBIETA,18
16,OPOLSKIE,KINGA,KOBIETA,18
16,OPOLSKIE,MARTYNA,KOBIETA,18
16,OPOLSKIE,IWONA,KOBIETA,17
16,OPOLSKIE,AMELIA,KOBIETA,16
16,OPOLSKIE,LENA,KOBIETA,16
16,OPOLSKIE,MICHALINA,KOBIETA,16
16,OPOLSKIE,RÓŻA,KOBIETA,16
16,OPOLSKIE,ANIELA,KOBIETA,15
16,OPOLSKIE,JAGODA,KOBIETA,15
16,OPOLSKIE,KAMILA,KOBIETA,15
16,OPOLSKIE,DANUTA,KOBIETA,14
16,OPOLSKIE,IRENA,KOBIETA,14
16,OPOLSKIE,JOLANTA,KOBIETA,14
16,OPOLSKIE,NIKOLA,KOBIETA,14
16,OPOLSKIE,STEFANIA,KOBIETA,14
16,OPOLSKIE,DOMINIKA,KOBIETA,13
16,OPOLSKIE,NADIA,KOBIETA,13
16,OPOLSKIE,RITA,KOBIETA,13
16,OPOLSKIE,ROZALIA,KOBIETA,13
16,OPOLSKIE,MILENA,KOBIETA,12
16,OPOLSKIE,PATRYCJA,KOBIETA,12
16,OPOLSKIE,POLA,KOBIETA,12
16,OPOLSKIE,EWELINA,KOBIETA,11
16,OPOLSKIE,GABRIELA,KOBIETA,11
16,OPOLSKIE,IZABELA,KOBIETA,11
16,OPOLSKIE,LILIANA,KOBIETA,11
16,OPOLSKIE,NINA,KOBIETA,11
16,OPOLSKIE,RENATA,KOBIETA,11
16,OPOLSKIE,ANETA,KOBIETA,10
16,OPOLSKIE,BEATA,KOBIETA,10
16,OPOLSKIE,HALINA,KOBIETA,10
16,OPOLSKIE,KAJA,KOBIETA,10
16,OPOLSKIE,KLAUDIA,KOBIETA,10
16,OPOLSKIE,MARCELINA,KOBIETA,10
16,OPOLSKIE,MATYLDA,KOBIETA,10
16,OPOLSKIE,SYLWIA,KOBIETA,10
16,OPOLSKIE,STANISŁAWA,KOBIETA,9
16,OPOLSKIE,WANDA,KOBIETA,9
16,OPOLSKIE,ALINA,KOBIETA,8
16,OPOLSKIE,BLANKA,KOBIETA,8
16,OPOLSKIE,CECYLIA,KOBIETA,8
16,OPOLSKIE,FAUSTYNA,KOBIETA,8
16,OPOLSKIE,GRAŻYNA,KOBIETA,8
16,OPOLSKIE,BOŻENA,KOBIETA,7
16,OPOLSKIE,MIA,KOBIETA,7
16,OPOLSKIE,REGINA,KOBIETA,7
16,OPOLSKIE,SANDRA,KOBIETA,7
16,OPOLSKIE,DAGMARA,KOBIETA,6
16,OPOLSKIE,LILIANNA,KOBIETA,6
16,OPOLSKIE,MARIANNA,KOBIETA,6
16,OPOLSKIE,ANGELIKA,KOBIETA,5
16,OPOLSKIE,AURELIA,KOBIETA,5
16,OPOLSKIE,BOGUMIŁA,KOBIETA,5
16,OPOLSKIE,EDYTA,KOBIETA,5
16,OPOLSKIE,FRANCISZKA,KOBIETA,5
16,OPOLSKIE,GAJA,KOBIETA,5
16,OPOLSKIE,MARLENA,KOBIETA,5
16,OPOLSKIE,SABINA,KOBIETA,5
16,OPOLSKIE,SARA,KOBIETA,5
16,OPOLSKIE,DARIA,KOBIETA,4
16,OPOLSKIE,DIANA,KOBIETA,4
16,OPOLSKIE,ELENA,KOBIETA,4
16,OPOLSKIE,ELIZA,KOBIETA,4
16,OPOLSKIE,KALINA,KOBIETA,4
16,OPOLSKIE,KORNELIA,KOBIETA,4
16,OPOLSKIE,LEOKADIA,KOBIETA,4
16,OPOLSKIE,LUIZA,KOBIETA,4
16,OPOLSKIE,MARIOLA,KOBIETA,4
16,OPOLSKIE,MARZENA,KOBIETA,4
16,OPOLSKIE,MELANIA,KOBIETA,4
16,OPOLSKIE,OLIVIA,KOBIETA,4
16,OPOLSKIE,VICTORIA,KOBIETA,4
16,OPOLSKIE,WŁADYSŁAWA,KOBIETA,4
16,OPOLSKIE,ADELA,KOBIETA,3
16,OPOLSKIE,ADRIANNA,KOBIETA,3
16,OPOLSKIE,APOLONIA,KOBIETA,3
16,OPOLSKIE,BERNADETA,KOBIETA,3
16,OPOLSKIE,BOGUSŁAWA,KOBIETA,3
16,OPOLSKIE,BRYGIDA,KOBIETA,3
16,OPOLSKIE,EMMA,KOBIETA,3
16,OPOLSKIE,EVA,KOBIETA,3
16,OPOLSKIE,KSENIA,KOBIETA,3
16,OPOLSKIE,LIDIA,KOBIETA,3
16,OPOLSKIE,LUDWIKA,KOBIETA,3
16,OPOLSKIE,MALWINA,KOBIETA,3
16,OPOLSKIE,MIROSŁAWA,KOBIETA,3
16,OPOLSKIE,PAULA,KOBIETA,3
16,OPOLSKIE,ROKSANA,KOBIETA,3
16,OPOLSKIE,SONIA,KOBIETA,3
16,OPOLSKIE,ŻANETA,KOBIETA,3
16,OPOLSKIE,ADRIANA,KOBIETA,2
16,OPOLSKIE,ANDŻELIKA,KOBIETA,2
16,OPOLSKIE,ANTONIA,KOBIETA,2
16,OPOLSKIE,BIANKA,KOBIETA,2
16,OPOLSKIE,DANIELA,KOBIETA,2
16,OPOLSKIE,GERTRUDA,KOBIETA,2
16,OPOLSKIE,GIZELA,KOBIETA,2
16,OPOLSKIE,HONORATA,KOBIETA,2
16,OPOLSKIE,IDA,KOBIETA,2
16,OPOLSKIE,IGA,KOBIETA,2
16,OPOLSKIE,JÓZEFINA,KOBIETA,2
16,OPOLSKIE,JUDYTA,KOBIETA,2
16,OPOLSKIE,JULITA,KOBIETA,2
16,OPOLSKIE,KARINA,KOBIETA,2
16,OPOLSKIE,KAZIMIERA,KOBIETA,2
16,OPOLSKIE,KLEMENTYNA,KOBIETA,2
16,OPOLSKIE,LUDMIŁA,KOBIETA,2
16,OPOLSKIE,MALINA,KOBIETA,2
16,OPOLSKIE,NATASZA,KOBIETA,2
16,OPOLSKIE,NOEMI,KOBIETA,2
16,OPOLSKIE,OLGA,KOBIETA,2
16,OPOLSKIE,OTYLIA,KOBIETA,2
16,OPOLSKIE,VANESSA,KOBIETA,2
16,OPOLSKIE,VIOLETTA,KOBIETA,2
16,OPOLSKIE,WIESŁAWA,KOBIETA,2
16,OPOLSKIE,WIOLETA,KOBIETA,2
18,PODKARPACKIE,MARIA,KOBIETA,748
18,PODKARPACKIE,ANNA,KOBIETA,409
18,PODKARPACKIE,ZOFIA,KOBIETA,250
18,PODKARPACKIE,JULIA,KOBIETA,134
18,PODKARPACKIE,WERONIKA,KOBIETA,125
18,PODKARPACKIE,MAGDALENA,KOBIETA,120
18,PODKARPACKIE,WIKTORIA,KOBIETA,114
18,PODKARPACKIE,HELENA,KOBIETA,110
18,PODKARPACKIE,KATARZYNA,KOBIETA,107
18,PODKARPACKIE,ŁUCJA,KOBIETA,107
18,PODKARPACKIE,ALEKSANDRA,KOBIETA,100
18,PODKARPACKIE,RITA,KOBIETA,92
18,PODKARPACKIE,EMILIA,KOBIETA,89
18,PODKARPACKIE,LAURA,KOBIETA,81
18,PODKARPACKIE,KAROLINA,KOBIETA,79
18,PODKARPACKIE,ALICJA,KOBIETA,78
18,PODKARPACKIE,ZUZANNA,KOBIETA,66
18,PODKARPACKIE,BARBARA,KOBIETA,64
18,PODKARPACKIE,EWA,KOBIETA,63
18,PODKARPACKIE,MAŁGORZATA,KOBIETA,61
18,PODKARPACKIE,ANTONINA,KOBIETA,59
18,PODKARPACKIE,TERESA,KOBIETA,55
18,PODKARPACKIE,KINGA,KOBIETA,53
18,PODKARPACKIE,KRYSTYNA,KOBIETA,53
18,PODKARPACKIE,FAUSTYNA,KOBIETA,52
18,PODKARPACKIE,JANINA,KOBIETA,52
18,PODKARPACKIE,ELŻBIETA,KOBIETA,49
18,PODKARPACKIE,JOANNA,KOBIETA,47
18,PODKARPACKIE,DANUTA,KOBIETA,45
18,PODKARPACKIE,MAJA,KOBIETA,45
18,PODKARPACKIE,AGNIESZKA,KOBIETA,42
18,PODKARPACKIE,MICHALINA,KOBIETA,42
18,PODKARPACKIE,KLARA,KOBIETA,41
18,PODKARPACKIE,HANNA,KOBIETA,37
18,PODKARPACKIE,MONIKA,KOBIETA,37
18,PODKARPACKIE,GABRIELA,KOBIETA,36
18,PODKARPACKIE,OLIWIA,KOBIETA,36
18,PODKARPACKIE,ANIELA,KOBIETA,35
18,PODKARPACKIE,ANASTAZJA,KOBIETA,33
18,PODKARPACKIE,NATALIA,KOBIETA,33
18,PODKARPACKIE,STEFANIA,KOBIETA,30
18,PODKARPACKIE,LENA,KOBIETA,29
18,PODKARPACKIE,ROZALIA,KOBIETA,29
18,PODKARPACKIE,RÓŻA,KOBIETA,28
18,PODKARPACKIE,AGATA,KOBIETA,27
18,PODKARPACKIE,MARTA,KOBIETA,27
18,PODKARPACKIE,DOROTA,KOBIETA,26
18,PODKARPACKIE,IZABELA,KOBIETA,26
18,PODKARPACKIE,AMELIA,KOBIETA,24
18,PODKARPACKIE,MARCELINA,KOBIETA,23
18,PODKARPACKIE,STANISŁAWA,KOBIETA,23
18,PODKARPACKIE,PAULINA,KOBIETA,22
18,PODKARPACKIE,DOMINIKA,KOBIETA,21
18,PODKARPACKIE,JADWIGA,KOBIETA,21
18,PODKARPACKIE,KAMILA,KOBIETA,20
18,PODKARPACKIE,LILIANA,KOBIETA,20
18,PODKARPACKIE,NADIA,KOBIETA,20
18,PODKARPACKIE,IRENA,KOBIETA,19
18,PODKARPACKIE,KORNELIA,KOBIETA,18
18,PODKARPACKIE,NIKOLA,KOBIETA,18
18,PODKARPACKIE,PATRYCJA,KOBIETA,18
18,PODKARPACKIE,SARA,KOBIETA,18
18,PODKARPACKIE,BEATA,KOBIETA,17
18,PODKARPACKIE,URSZULA,KOBIETA,17
18,PODKARPACKIE,KLAUDIA,KOBIETA,16
18,PODKARPACKIE,LUCYNA,KOBIETA,16
18,PODKARPACKIE,MILENA,KOBIETA,16
18,PODKARPACKIE,POLA,KOBIETA,15
18,PODKARPACKIE,BLANKA,KOBIETA,14
18,PODKARPACKIE,HALINA,KOBIETA,14
18,PODKARPACKIE,IWONA,KOBIETA,14
18,PODKARPACKIE,JAGODA,KOBIETA,14
18,PODKARPACKIE,MARTYNA,KOBIETA,14
18,PODKARPACKIE,WANDA,KOBIETA,14
18,PODKARPACKIE,BOŻENA,KOBIETA,13
18,PODKARPACKIE,EWELINA,KOBIETA,13
18,PODKARPACKIE,JÓZEFA,KOBIETA,13
18,PODKARPACKIE,SYLWIA,KOBIETA,13
18,PODKARPACKIE,DARIA,KOBIETA,12
18,PODKARPACKIE,GRAŻYNA,KOBIETA,12
18,PODKARPACKIE,JOLANTA,KOBIETA,12
18,PODKARPACKIE,MARIANNA,KOBIETA,12
18,PODKARPACKIE,NINA,KOBIETA,12
18,PODKARPACKIE,ADRIANNA,KOBIETA,11
18,PODKARPACKIE,ELIZA,KOBIETA,11
18,PODKARPACKIE,JUSTYNA,KOBIETA,11
18,PODKARPACKIE,RENATA,KOBIETA,11
18,PODKARPACKIE,ALINA,KOBIETA,10
18,PODKARPACKIE,CECYLIA,KOBIETA,10
18,PODKARPACKIE,KAZIMIERA,KOBIETA,9
18,PODKARPACKIE,MATYLDA,KOBIETA,9
18,PODKARPACKIE,AURELIA,KOBIETA,8
18,PODKARPACKIE,FRANCISZKA,KOBIETA,8
18,PODKARPACKIE,GAJA,KOBIETA,8
18,PODKARPACKIE,IGA,KOBIETA,8
18,PODKARPACKIE,JÓZEFINA,KOBIETA,8
18,PODKARPACKIE,LIDIA,KOBIETA,8
18,PODKARPACKIE,MIA,KOBIETA,8
18,PODKARPACKIE,MARZENA,KOBIETA,7
18,PODKARPACKIE,NELA,KOBIETA,7
18,PODKARPACKIE,WIOLETTA,KOBIETA,7
18,PODKARPACKIE,BERNADETA,KOBIETA,6
18,PODKARPACKIE,BRYGIDA,KOBIETA,6
18,PODKARPACKIE,KAJA,KOBIETA,6
18,PODKARPACKIE,KONSTANCJA,KOBIETA,6
18,PODKARPACKIE,ADELA,KOBIETA,5
18,PODKARPACKIE,APOLONIA,KOBIETA,5
18,PODKARPACKIE,BOGUMIŁA,KOBIETA,5
18,PODKARPACKIE,EDYTA,KOBIETA,5
18,PODKARPACKIE,FELICJA,KOBIETA,5
18,PODKARPACKIE,GLORIA,KOBIETA,5
18,PODKARPACKIE,KARINA,KOBIETA,5
18,PODKARPACKIE,OLGA,KOBIETA,5
18,PODKARPACKIE,SABINA,KOBIETA,5
18,PODKARPACKIE,ANETA,KOBIETA,4
18,PODKARPACKIE,BERNADETTA,KOBIETA,4
18,PODKARPACKIE,ELENA,KOBIETA,4
18,PODKARPACKIE,LUDWIKA,KOBIETA,4
18,PODKARPACKIE,MARIOLA,KOBIETA,4
18,PODKARPACKIE,ANDŻELIKA,KOBIETA,3
18,PODKARPACKIE,ANGELIKA,KOBIETA,3
18,PODKARPACKIE,ANITA,KOBIETA,3
18,PODKARPACKIE,BRONISŁAWA,KOBIETA,3
18,PODKARPACKIE,DAGMARA,KOBIETA,3
18,PODKARPACKIE,EUGENIA,KOBIETA,3
18,PODKARPACKIE,HIACYNTA,KOBIETA,3
18,PODKARPACKIE,JUDYTA,KOBIETA,3
18,PODKARPACKIE,KLEMENTYNA,KOBIETA,3
18,PODKARPACKIE,MALWINA,KOBIETA,3
18,PODKARPACKIE,NADZIEJA,KOBIETA,3
18,PODKARPACKIE,NICOLA,KOBIETA,3
18,PODKARPACKIE,OLIVIA,KOBIETA,3
18,PODKARPACKIE,ROKSANA,KOBIETA,3
18,PODKARPACKIE,WIESŁAWA,KOBIETA,3
18,PODKARPACKIE,ZENOBIA,KOBIETA,3
