WOJ,WOJEWÓDZTWO,IMIĘ_DRUGIE,PŁEĆ,LICZBA_WYSTĄPIEŃ
28,WARMIŃSKO-MAZURSKIE,WIESŁAWA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,WŁADYSŁAWA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ZOJA,KOBIETA,2
30,WIELKOPOLSKIE,MARIA,KOBIETA,740
30,WIELKOPOLSKIE,ANNA,KOBIETA,411
30,WIELKOPOLSKIE,ZOFIA,KOBIETA,155
30,WIELKOPOLSKIE,MAGDALENA,KOBIETA,111
30,WIELKOPOLSKIE,HELENA,KOBIETA,109
30,WIELKOPOLSKIE,KATARZYNA,KOBIETA,98
30,WIELKOPOLSKIE,WIKTORIA,KOBIETA,90
30,WIELKOPOLSKIE,EWA,KOBIETA,88
30,WIELKOPOLSKIE,BARBARA,KOBIETA,84
30,WIELKOPOLSKIE,ALEKSANDRA,KOBIETA,78
30,WIELKOPOLSKIE,JULIA,KOBIETA,75
30,WIELKOPOLSKIE,TERESA,KOBIETA,74
30,WIELKOPOLSKIE,JOANNA,KOBIETA,72
30,WIELKOPOLSKIE,ŁUCJA,KOBIETA,69
30,WIELKOPOLSKIE,MAŁGORZATA,KOBIETA,69
30,WIELKOPOLSKIE,WERONIKA,KOBIETA,62
30,WIELKOPOLSKIE,ELŻBIETA,KOBIETA,61
30,WIELKOPOLSKIE,ALICJA,KOBIETA,60
30,WIELKOPOLSKIE,KRYSTYNA,KOBIETA,60
30,WIELKOPOLSKIE,JADWIGA,KOBIETA,59
30,WIELKOPOLSKIE,MARTA,KOBIETA,58
30,WIELKOPOLSKIE,MARIANNA,KOBIETA,57
30,WIELKOPOLSKIE,NATALIA,KOBIETA,52
30,WIELKOPOLSKIE,LAURA,KOBIETA,50
30,WIELKOPOLSKIE,ANTONINA,KOBIETA,49
30,WIELKOPOLSKIE,AGNIESZKA,KOBIETA,47
30,WIELKOPOLSKIE,ANASTAZJA,KOBIETA,47
30,WIELKOPOLSKIE,MONIKA,KOBIETA,40
30,WIELKOPOLSKIE,ZUZANNA,KOBIETA,40
30,WIELKOPOLSKIE,AGATA,KOBIETA,38
30,WIELKOPOLSKIE,URSZULA,KOBIETA,38
30,WIELKOPOLSKIE,KLARA,KOBIETA,37
30,WIELKOPOLSKIE,MAJA,KOBIETA,36
30,WIELKOPOLSKIE,EMILIA,KOBIETA,35
30,WIELKOPOLSKIE,HANNA,KOBIETA,35
30,WIELKOPOLSKIE,KAROLINA,KOBIETA,35
30,WIELKOPOLSKIE,DOROTA,KOBIETA,33
30,WIELKOPOLSKIE,RITA,KOBIETA,32
30,WIELKOPOLSKIE,IRENA,KOBIETA,31
30,WIELKOPOLSKIE,JANINA,KOBIETA,31
30,WIELKOPOLSKIE,OLIWIA,KOBIETA,29
30,WIELKOPOLSKIE,GABRIELA,KOBIETA,28
30,WIELKOPOLSKIE,IZABELA,KOBIETA,27
30,WIELKOPOLSKIE,DANUTA,KOBIETA,25
30,WIELKOPOLSKIE,KINGA,KOBIETA,25
30,WIELKOPOLSKIE,LENA,KOBIETA,25
30,WIELKOPOLSKIE,STEFANIA,KOBIETA,25
30,WIELKOPOLSKIE,WANDA,KOBIETA,24
30,WIELKOPOLSKIE,DOMINIKA,KOBIETA,22
30,WIELKOPOLSKIE,ANIELA,KOBIETA,21
30,WIELKOPOLSKIE,JOLANTA,KOBIETA,21
30,WIELKOPOLSKIE,PAULINA,KOBIETA,21
30,WIELKOPOLSKIE,AMELIA,KOBIETA,20
30,WIELKOPOLSKIE,FAUSTYNA,KOBIETA,20
30,WIELKOPOLSKIE,MICHALINA,KOBIETA,20
30,WIELKOPOLSKIE,BEATA,KOBIETA,19
30,WIELKOPOLSKIE,CECYLIA,KOBIETA,19
30,WIELKOPOLSKIE,HALINA,KOBIETA,19
30,WIELKOPOLSKIE,IGA,KOBIETA,18
30,WIELKOPOLSKIE,RÓŻA,KOBIETA,18
30,WIELKOPOLSKIE,MARCELINA,KOBIETA,17
30,WIELKOPOLSKIE,MARTYNA,KOBIETA,17
30,WIELKOPOLSKIE,PATRYCJA,KOBIETA,17
30,WIELKOPOLSKIE,POLA,KOBIETA,17
30,WIELKOPOLSKIE,LIDIA,KOBIETA,16
30,WIELKOPOLSKIE,GRAŻYNA,KOBIETA,15
30,WIELKOPOLSKIE,JUSTYNA,KOBIETA,15
30,WIELKOPOLSKIE,LILIANA,KOBIETA,15
30,WIELKOPOLSKIE,ADRIANNA,KOBIETA,14
30,WIELKOPOLSKIE,KORNELIA,KOBIETA,14
30,WIELKOPOLSKIE,STANISŁAWA,KOBIETA,14
30,WIELKOPOLSKIE,BLANKA,KOBIETA,13
30,WIELKOPOLSKIE,ROZALIA,KOBIETA,13
30,WIELKOPOLSKIE,AURELIA,KOBIETA,12
30,WIELKOPOLSKIE,ELIZA,KOBIETA,12
30,WIELKOPOLSKIE,MIA,KOBIETA,12
30,WIELKOPOLSKIE,SYLWIA,KOBIETA,12
30,WIELKOPOLSKIE,DARIA,KOBIETA,11
30,WIELKOPOLSKIE,IWONA,KOBIETA,11
30,WIELKOPOLSKIE,JAGODA,KOBIETA,11
30,WIELKOPOLSKIE,NADIA,KOBIETA,11
30,WIELKOPOLSKIE,SABINA,KOBIETA,11
30,WIELKOPOLSKIE,BOGUMIŁA,KOBIETA,10
30,WIELKOPOLSKIE,JÓZEFINA,KOBIETA,9
30,WIELKOPOLSKIE,KONSTANCJA,KOBIETA,9
30,WIELKOPOLSKIE,MARZENA,KOBIETA,9
30,WIELKOPOLSKIE,BOŻENA,KOBIETA,8
30,WIELKOPOLSKIE,FRANCISZKA,KOBIETA,8
30,WIELKOPOLSKIE,JULIANNA,KOBIETA,8
30,WIELKOPOLSKIE,KAMILA,KOBIETA,8
30,WIELKOPOLSKIE,KLAUDIA,KOBIETA,8
30,WIELKOPOLSKIE,MATYLDA,KOBIETA,8
30,WIELKOPOLSKIE,NIKOLA,KOBIETA,8
30,WIELKOPOLSKIE,REGINA,KOBIETA,8
30,WIELKOPOLSKIE,VICTORIA,KOBIETA,8
30,WIELKOPOLSKIE,ALINA,KOBIETA,7
30,WIELKOPOLSKIE,DIANA,KOBIETA,7
30,WIELKOPOLSKIE,EDYTA,KOBIETA,7
30,WIELKOPOLSKIE,GAJA,KOBIETA,7
30,WIELKOPOLSKIE,MILENA,KOBIETA,7
30,WIELKOPOLSKIE,NINA,KOBIETA,7
30,WIELKOPOLSKIE,OLGA,KOBIETA,7
30,WIELKOPOLSKIE,DANIELA,KOBIETA,6
30,WIELKOPOLSKIE,EWELINA,KOBIETA,6
30,WIELKOPOLSKIE,JÓZEFA,KOBIETA,6
30,WIELKOPOLSKIE,LUCYNA,KOBIETA,6
30,WIELKOPOLSKIE,MIROSŁAWA,KOBIETA,6
30,WIELKOPOLSKIE,SARA,KOBIETA,6
30,WIELKOPOLSKIE,ANGELIKA,KOBIETA,5
30,WIELKOPOLSKIE,DAGMARA,KOBIETA,5
30,WIELKOPOLSKIE,IZABELLA,KOBIETA,5
30,WIELKOPOLSKIE,LEOKADIA,KOBIETA,5
30,WIELKOPOLSKIE,LIWIA,KOBIETA,5
30,WIELKOPOLSKIE,MALWINA,KOBIETA,5
30,WIELKOPOLSKIE,RENATA,KOBIETA,5
30,WIELKOPOLSKIE,VIOLETTA,KOBIETA,5
30,WIELKOPOLSKIE,WIOLETTA,KOBIETA,5
30,WIELKOPOLSKIE,ANETA,KOBIETA,4
30,WIELKOPOLSKIE,ANITA,KOBIETA,4
30,WIELKOPOLSKIE,AURORA,KOBIETA,4
30,WIELKOPOLSKIE,BERNADETA,KOBIETA,4
30,WIELKOPOLSKIE,BERNADETTA,KOBIETA,4
30,WIELKOPOLSKIE,BIANKA,KOBIETA,4
30,WIELKOPOLSKIE,CZESŁAWA,KOBIETA,4
30,WIELKOPOLSKIE,ELENA,KOBIETA,4
30,WIELKOPOLSKIE,FELICJA,KOBIETA,4
30,WIELKOPOLSKIE,HENRYKA,KOBIETA,4
30,WIELKOPOLSKIE,IDA,KOBIETA,4
30,WIELKOPOLSKIE,KAJA,KOBIETA,4
30,WIELKOPOLSKIE,KALINA,KOBIETA,4
30,WIELKOPOLSKIE,KAZIMIERA,KOBIETA,4
30,WIELKOPOLSKIE,LILIANNA,KOBIETA,4
30,WIELKOPOLSKIE,MARLENA,KOBIETA,4
30,WIELKOPOLSKIE,NELA,KOBIETA,4
30,WIELKOPOLSKIE,SANDRA,KOBIETA,4
30,WIELKOPOLSKIE,ALEXANDRA,KOBIETA,3
30,WIELKOPOLSKIE,BOGUSŁAWA,KOBIETA,3
30,WIELKOPOLSKIE,BRONISŁAWA,KOBIETA,3
30,WIELKOPOLSKIE,GENOWEFA,KOBIETA,3
30,WIELKOPOLSKIE,HONORATA,KOBIETA,3
30,WIELKOPOLSKIE,ILONA,KOBIETA,3
30,WIELKOPOLSKIE,INKA,KOBIETA,3
30,WIELKOPOLSKIE,KARINA,KOBIETA,3
30,WIELKOPOLSKIE,LEA,KOBIETA,3
30,WIELKOPOLSKIE,LUIZA,KOBIETA,3
30,WIELKOPOLSKIE,MARIKA,KOBIETA,3
30,WIELKOPOLSKIE,NADZIEJA,KOBIETA,3
30,WIELKOPOLSKIE,OLIVIA,KOBIETA,3
30,WIELKOPOLSKIE,PAULA,KOBIETA,3
30,WIELKOPOLSKIE,SOPHIE,KOBIETA,3
30,WIELKOPOLSKIE,WALENTYNA,KOBIETA,3
30,WIELKOPOLSKIE,ZDZISŁAWA,KOBIETA,3
30,WIELKOPOLSKIE,ADELAJDA,KOBIETA,2
30,WIELKOPOLSKIE,APOLONIA,KOBIETA,2
30,WIELKOPOLSKIE,ARLETA,KOBIETA,2
30,WIELKOPOLSKIE,BOGNA,KOBIETA,2
30,WIELKOPOLSKIE,CARMEN,KOBIETA,2
30,WIELKOPOLSKIE,CELINA,KOBIETA,2
30,WIELKOPOLSKIE,EMMA,KOBIETA,2
30,WIELKOPOLSKIE,ESTERA,KOBIETA,2
30,WIELKOPOLSKIE,FLORENTYNA,KOBIETA,2
30,WIELKOPOLSKIE,INEZ,KOBIETA,2
30,WIELKOPOLSKIE,JASMINE,KOBIETA,2
30,WIELKOPOLSKIE,JUDYTA,KOBIETA,2
30,WIELKOPOLSKIE,KAMILLA,KOBIETA,2
30,WIELKOPOLSKIE,LILLA,KOBIETA,2
30,WIELKOPOLSKIE,LUKRECJA,KOBIETA,2
30,WIELKOPOLSKIE,MAGDA,KOBIETA,2
30,WIELKOPOLSKIE,MARIE,KOBIETA,2
30,WIELKOPOLSKIE,MARIOLA,KOBIETA,2
30,WIELKOPOLSKIE,MIECZYSŁAWA,KOBIETA,2
30,WIELKOPOLSKIE,MIRIAM,KOBIETA,2
30,WIELKOPOLSKIE,NATASZA,KOBIETA,2
30,WIELKOPOLSKIE,NEL,KOBIETA,2
30,WIELKOPOLSKIE,NICOLA,KOBIETA,2
30,WIELKOPOLSKIE,NOEMI,KOBIETA,2
30,WIELKOPOLSKIE,PELAGIA,KOBIETA,2
30,WIELKOPOLSKIE,ROSALIA,KOBIETA,2
30,WIELKOPOLSKIE,SOFIA,KOBIETA,2
30,WIELKOPOLSKIE,STELLA,KOBIETA,2
30,WIELKOPOLSKIE,WALERIA,KOBIETA,2
30,WIELKOPOLSKIE,WIESŁAWA,KOBIETA,2
30,WIELKOPOLSKIE,WŁADYSŁAWA,KOBIETA,2
30,WIELKOPOLSKIE,ŻANETA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,MARIA,KOBIETA,182
32,ZACHODNIOPOMORSKIE,ANNA,KOBIETA,169
32,ZACHODNIOPOMORSKIE,ZOFIA,KOBIETA,72
32,ZACHODNIOPOMORSKIE,JULIA,KOBIETA,60
32,ZACHODNIOPOMORSKIE,EWA,KOBIETA,56
32,ZACHODNIOPOMORSKIE,WIKTORIA,KOBIETA,54
32,ZACHODNIOPOMORSKIE,HELENA,KOBIETA,49
32,ZACHODNIOPOMORSKIE,MAGDALENA,KOBIETA,48
32,ZACHODNIOPOMORSKIE,ALICJA,KOBIETA,47
32,ZACHODNIOPOMORSKIE,BARBARA,KOBIETA,45
32,ZACHODNIOPOMORSKIE,MAŁGORZATA,KOBIETA,45
32,ZACHODNIOPOMORSKIE,KATARZYNA,KOBIETA,44
32,ZACHODNIOPOMORSKIE,ELŻBIETA,KOBIETA,41
32,ZACHODNIOPOMORSKIE,ALEKSANDRA,KOBIETA,40
32,ZACHODNIOPOMORSKIE,TERESA,KOBIETA,35
32,ZACHODNIOPOMORSKIE,WERONIKA,KOBIETA,35
32,ZACHODNIOPOMORSKIE,AGNIESZKA,KOBIETA,34
32,ZACHODNIOPOMORSKIE,ANASTAZJA,KOBIETA,33
32,ZACHODNIOPOMORSKIE,EMILIA,KOBIETA,32
32,ZACHODNIOPOMORSKIE,LAURA,KOBIETA,32
32,ZACHODNIOPOMORSKIE,NATALIA,KOBIETA,32
32,ZACHODNIOPOMORSKIE,JADWIGA,KOBIETA,31
32,ZACHODNIOPOMORSKIE,ZUZANNA,KOBIETA,30
32,ZACHODNIOPOMORSKIE,JANINA,KOBIETA,29
32,ZACHODNIOPOMORSKIE,KRYSTYNA,KOBIETA,29
32,ZACHODNIOPOMORSKIE,KAROLINA,KOBIETA,27
32,ZACHODNIOPOMORSKIE,MARTA,KOBIETA,27
32,ZACHODNIOPOMORSKIE,HANNA,KOBIETA,26
32,ZACHODNIOPOMORSKIE,IRENA,KOBIETA,24
32,ZACHODNIOPOMORSKIE,IZABELA,KOBIETA,24
32,ZACHODNIOPOMORSKIE,MICHALINA,KOBIETA,23
32,ZACHODNIOPOMORSKIE,ANTONINA,KOBIETA,22
32,ZACHODNIOPOMORSKIE,DANUTA,KOBIETA,22
32,ZACHODNIOPOMORSKIE,LENA,KOBIETA,22
32,ZACHODNIOPOMORSKIE,ŁUCJA,KOBIETA,22
32,ZACHODNIOPOMORSKIE,MAJA,KOBIETA,22
32,ZACHODNIOPOMORSKIE,MARIANNA,KOBIETA,22
32,ZACHODNIOPOMORSKIE,GABRIELA,KOBIETA,21
32,ZACHODNIOPOMORSKIE,OLIWIA,KOBIETA,21
32,ZACHODNIOPOMORSKIE,KLARA,KOBIETA,20
32,ZACHODNIOPOMORSKIE,DOMINIKA,KOBIETA,19
32,ZACHODNIOPOMORSKIE,BEATA,KOBIETA,18
32,ZACHODNIOPOMORSKIE,JOANNA,KOBIETA,18
32,ZACHODNIOPOMORSKIE,PAULINA,KOBIETA,18
32,ZACHODNIOPOMORSKIE,WANDA,KOBIETA,18
32,ZACHODNIOPOMORSKIE,AMELIA,KOBIETA,17
32,ZACHODNIOPOMORSKIE,DOROTA,KOBIETA,17
32,ZACHODNIOPOMORSKIE,HALINA,KOBIETA,17
32,ZACHODNIOPOMORSKIE,URSZULA,KOBIETA,16
32,ZACHODNIOPOMORSKIE,AGATA,KOBIETA,15
32,ZACHODNIOPOMORSKIE,BOŻENA,KOBIETA,15
32,ZACHODNIOPOMORSKIE,KLAUDIA,KOBIETA,15
32,ZACHODNIOPOMORSKIE,KORNELIA,KOBIETA,14
32,ZACHODNIOPOMORSKIE,POLA,KOBIETA,14
32,ZACHODNIOPOMORSKIE,JOLANTA,KOBIETA,13
32,ZACHODNIOPOMORSKIE,KAMILA,KOBIETA,13
32,ZACHODNIOPOMORSKIE,MONIKA,KOBIETA,13
32,ZACHODNIOPOMORSKIE,ANIELA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,IWONA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,KINGA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,MARCELINA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,PATRYCJA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,STEFANIA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,DARIA,KOBIETA,11
32,ZACHODNIOPOMORSKIE,ROZALIA,KOBIETA,11
32,ZACHODNIOPOMORSKIE,SARA,KOBIETA,11
32,ZACHODNIOPOMORSKIE,STANISŁAWA,KOBIETA,11
32,ZACHODNIOPOMORSKIE,BLANKA,KOBIETA,10
32,ZACHODNIOPOMORSKIE,GRAŻYNA,KOBIETA,10
32,ZACHODNIOPOMORSKIE,KAJA,KOBIETA,10
32,ZACHODNIOPOMORSKIE,LIDIA,KOBIETA,10
32,ZACHODNIOPOMORSKIE,MILENA,KOBIETA,10
32,ZACHODNIOPOMORSKIE,ELIZA,KOBIETA,9
32,ZACHODNIOPOMORSKIE,JAGODA,KOBIETA,9
32,ZACHODNIOPOMORSKIE,MIA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,NADIA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,OLGA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,RÓŻA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,DIANA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,GAJA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,JÓZEFINA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,LILIANA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,SANDRA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,AURELIA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,FRANCISZKA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,IGA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,JUSTYNA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,LEOKADIA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,MALWINA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,MARTYNA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,MARZENA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,NIKOLA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,RENATA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,WIOLETTA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,BOGUMIŁA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,EWELINA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,LILIANNA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,MARLENA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,MATYLDA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,SABINA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,ALDONA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,ANETA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,ANGELIKA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,BIANKA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,BOGUSŁAWA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,CECYLIA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,DAGMARA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,ELENA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,FAUSTYNA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,IDA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,LIWIA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,LUIZA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,MELANIA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,NADZIEJA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,NEL,KOBIETA,4
32,ZACHODNIOPOMORSKIE,RITA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,SYLWIA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,WIESŁAWA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,ADRIANA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,ADRIANNA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,EDYTA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,EMMA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,JULITA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,KARINA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,KAZIMIERA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,KONSTANCJA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,LUCYNA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,MARIE,KOBIETA,3
32,ZACHODNIOPOMORSKIE,REGINA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,ROKSANA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,WALERIA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,ADELA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ALINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ANA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ANDŻELIKA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ELEONORA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,FELICJA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,HENRYKA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,IZABELLA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,JÓZEFA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,KALINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,LEA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,LILA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,LILI,KOBIETA,2
32,ZACHODNIOPOMORSKIE,LUNA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,MAGDA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,MALINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,MARIKA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,MARIOLA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,MELISA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,NELA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,NINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,OKTAWIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,PAULA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,VANESSA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,VICTORIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,WANESA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,WŁADYSŁAWA,KOBIETA,2
